"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2022-06-16T22:00:00Z",1655416800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-16T22:15:00Z",1655417700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-16T22:30:00Z",1655418600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-16T22:45:00Z",1655419500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-16T23:00:00Z",1655420400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-16T23:15:00Z",1655421300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-16T23:30:00Z",1655422200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-16T23:45:00Z",1655423100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T00:00:00Z",1655424000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T00:15:00Z",1655424900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T00:30:00Z",1655425800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T00:45:00Z",1655426700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T01:00:00Z",1655427600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T01:15:00Z",1655428500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T01:30:00Z",1655429400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T01:45:00Z",1655430300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T02:00:00Z",1655431200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T02:15:00Z",1655432100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T02:30:00Z",1655433000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T02:45:00Z",1655433900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T03:00:00Z",1655434800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T03:15:00Z",1655435700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T03:30:00Z",1655436600,5.0340242,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T03:45:00Z",1655437500,46.18011,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T04:00:00Z",1655438400,81.19655,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T04:15:00Z",1655439300,73.27058,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T04:30:00Z",1655440200,79.88698,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T04:45:00Z",1655441100,163.93867,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T05:00:00Z",1655442000,356.65115,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T05:15:00Z",1655442900,634.52826,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T05:30:00Z",1655443800,707.4378,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2022-06-17T05:45:00Z",1655444700,568.70447,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
