"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2023-10-22T22:00:00 UTC",1698012000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-22T22:15:00 UTC",1698012900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-22T22:30:00 UTC",1698013800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-22T22:45:00 UTC",1698014700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-22T23:00:00 UTC",1698015600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-22T23:15:00 UTC",1698016500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-22T23:30:00 UTC",1698017400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-22T23:45:00 UTC",1698018300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T00:00:00 UTC",1698019200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T00:15:00 UTC",1698020100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T00:30:00 UTC",1698021000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T00:45:00 UTC",1698021900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T01:00:00 UTC",1698022800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T01:15:00 UTC",1698023700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T01:30:00 UTC",1698024600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T01:45:00 UTC",1698025500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T02:00:00 UTC",1698026400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T02:15:00 UTC",1698027300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T02:30:00 UTC",1698028200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T02:45:00 UTC",1698029100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T03:00:00 UTC",1698030000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T03:15:00 UTC",1698030900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T03:30:00 UTC",1698031800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T03:45:00 UTC",1698032700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T04:00:00 UTC",1698033600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T04:15:00 UTC",1698034500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T04:30:00 UTC",1698035400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T04:45:00 UTC",1698036300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T05:00:00 UTC",1698037200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T05:15:00 UTC",1698038100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T05:30:00 UTC",1698039000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T05:45:00 UTC",1698039900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T06:00:00 UTC",1698040800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T06:15:00 UTC",1698041700,1,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T06:30:00 UTC",1698042600,16,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T06:45:00 UTC",1698043500,37,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T07:00:00 UTC",1698044400,57,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T07:15:00 UTC",1698045300,79,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T07:30:00 UTC",1698046200,111,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T07:45:00 UTC",1698047100,123,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T08:00:00 UTC",1698048000,111,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T08:15:00 UTC",1698048900,137,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T08:30:00 UTC",1698049800,184,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T08:45:00 UTC",1698050700,248,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T09:00:00 UTC",1698051600,295,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T09:15:00 UTC",1698052500,248,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T09:30:00 UTC",1698053400,269,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T09:45:00 UTC",1698054300,250,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T10:00:00 UTC",1698055200,230,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T10:15:00 UTC",1698056100,228,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T10:30:00 UTC",1698057000,229,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T10:45:00 UTC",1698057900,221,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T11:00:00 UTC",1698058800,260,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T11:15:00 UTC",1698059700,267,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T11:30:00 UTC",1698060600,240,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T11:45:00 UTC",1698061500,224,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T12:00:00 UTC",1698062400,225,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T12:15:00 UTC",1698063300,203,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T12:30:00 UTC",1698064200,180,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T12:45:00 UTC",1698065100,148,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-23T13:00:00 UTC",1698066000,132,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
