"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2022-05-15T22:00:00Z",1652652000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-15T22:15:00Z",1652652900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-15T22:30:00Z",1652653800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-15T22:45:00Z",1652654700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-15T23:00:00Z",1652655600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-15T23:15:00Z",1652656500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-15T23:30:00Z",1652657400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-15T23:45:00Z",1652658300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T00:00:00Z",1652659200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T00:15:00Z",1652660100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T00:30:00Z",1652661000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T00:45:00Z",1652661900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T01:00:00Z",1652662800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T01:15:00Z",1652663700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T01:30:00Z",1652664600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T01:45:00Z",1652665500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T02:00:00Z",1652666400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T02:15:00Z",1652667300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T02:30:00Z",1652668200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T02:45:00Z",1652669100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T03:00:00Z",1652670000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T03:15:00Z",1652670900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T03:30:00Z",1652671800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T03:45:00Z",1652672700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T04:00:00Z",1652673600,1,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T04:15:00Z",1652674500,10,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T04:30:00Z",1652675400,16,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T04:45:00Z",1652676300,4,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T05:00:00Z",1652677200,28,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T05:15:00Z",1652678100,71,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T05:30:00Z",1652679000,103,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T05:45:00Z",1652679900,104,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T06:00:00Z",1652680800,84,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T06:15:00Z",1652681700,170,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T06:30:00Z",1652682600,248,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T06:45:00Z",1652683500,388,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T07:00:00Z",1652684400,438,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T07:15:00Z",1652685300,494,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T07:30:00Z",1652686200,559,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T07:45:00Z",1652687100,456,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T08:00:00Z",1652688000,341,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T08:15:00Z",1652688900,397,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T08:30:00Z",1652689800,388,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T08:45:00Z",1652690700,658,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T09:00:00Z",1652691600,713,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T09:15:00Z",1652692500,393,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T09:30:00Z",1652693400,590,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T09:45:00Z",1652694300,653,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T10:00:00Z",1652695200,383,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T10:15:00Z",1652696100,211,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T10:30:00Z",1652697000,267,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T10:45:00Z",1652697900,210,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T11:00:00Z",1652698800,158,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T11:15:00Z",1652699700,265,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T11:30:00Z",1652700600,376,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T11:45:00Z",1652701500,334,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T12:00:00Z",1652702400,483,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T12:15:00Z",1652703300,366,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T12:30:00Z",1652704200,260,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T12:45:00Z",1652705100,213,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T13:00:00Z",1652706000,273,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T13:15:00Z",1652706900,344,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T13:30:00Z",1652707800,608,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T13:45:00Z",1652708700,356,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T14:00:00Z",1652709600,397,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T14:15:00Z",1652710500,465,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T14:30:00Z",1652711400,637,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T14:45:00Z",1652712300,407,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T15:00:00Z",1652713200,668,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T15:15:00Z",1652714100,622,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T15:30:00Z",1652715000,573,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T15:45:00Z",1652715900,552,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T16:00:00Z",1652716800,368,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T16:15:00Z",1652717700,207,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T16:30:00Z",1652718600,204,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T16:45:00Z",1652719500,310,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2022-05-16T17:00:00Z",1652720400,270,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
