"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-11-27T23:00:00Z",1638054000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-27T23:15:00Z",1638054900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-27T23:30:00Z",1638055800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-27T23:45:00Z",1638056700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T00:00:00Z",1638057600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T00:15:00Z",1638058500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T00:30:00Z",1638059400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T00:45:00Z",1638060300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T01:00:00Z",1638061200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T01:15:00Z",1638062100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T01:30:00Z",1638063000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T01:45:00Z",1638063900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T02:00:00Z",1638064800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T02:15:00Z",1638065700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T02:30:00Z",1638066600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T02:45:00Z",1638067500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T03:00:00Z",1638068400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T03:15:00Z",1638069300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T03:30:00Z",1638070200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T03:45:00Z",1638071100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T04:00:00Z",1638072000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T04:15:00Z",1638072900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T04:30:00Z",1638073800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T04:45:00Z",1638074700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T05:00:00Z",1638075600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T05:15:00Z",1638076500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T05:30:00Z",1638077400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T05:45:00Z",1638078300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T06:00:00Z",1638079200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T06:15:00Z",1638080100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T06:30:00Z",1638081000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T06:45:00Z",1638081900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T07:00:00Z",1638082800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T07:15:00Z",1638083700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T07:30:00Z",1638084600,3.3404424,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T07:45:00Z",1638085500,43.40457,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T08:00:00Z",1638086400,66.80527,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T08:15:00Z",1638087300,114.25881,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T08:30:00Z",1638088200,264.162,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T08:45:00Z",1638089100,380.45764,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T09:00:00Z",1638090000,425.809,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T09:15:00Z",1638090900,558.1854,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T09:30:00Z",1638091800,633.3892,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T09:45:00Z",1638092700,1280.3516,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T10:00:00Z",1638093600,1429.2815,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T10:15:00Z",1638094500,1246.8359,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T10:30:00Z",1638095400,1601.493,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T10:45:00Z",1638096300,709.45105,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T11:00:00Z",1638097200,273.1756,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T11:15:00Z",1638098100,331.9996,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T11:30:00Z",1638099000,351.7185,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T11:45:00Z",1638099900,166.99768,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-11-28T12:00:00Z",1638100800,103.004654,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
