"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2023-07-15T22:00:00 UTC",1689458400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-15T22:15:00 UTC",1689459300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-15T22:30:00 UTC",1689460200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-15T22:45:00 UTC",1689461100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-15T23:00:00 UTC",1689462000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-15T23:15:00 UTC",1689462900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-15T23:30:00 UTC",1689463800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-15T23:45:00 UTC",1689464700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T00:00:00 UTC",1689465600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T00:15:00 UTC",1689466500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T00:30:00 UTC",1689467400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T00:45:00 UTC",1689468300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T01:00:00 UTC",1689469200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T01:15:00 UTC",1689470100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T01:30:00 UTC",1689471000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T01:45:00 UTC",1689471900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T02:00:00 UTC",1689472800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T02:15:00 UTC",1689473700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T02:30:00 UTC",1689474600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T02:45:00 UTC",1689475500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T03:00:00 UTC",1689476400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T03:15:00 UTC",1689477300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T03:30:00 UTC",1689478200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T03:45:00 UTC",1689479100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T04:00:00 UTC",1689480000,2,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T04:15:00 UTC",1689480900,11,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T04:30:00 UTC",1689481800,19,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T04:45:00 UTC",1689482700,29,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T05:00:00 UTC",1689483600,47,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T05:15:00 UTC",1689484500,77,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-07-16T05:30:00 UTC",1689485400,114,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
