"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2023-02-21T23:00:00 UTC",1677020400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-21T23:15:00 UTC",1677021300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-21T23:30:00 UTC",1677022200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-21T23:45:00 UTC",1677023100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T00:00:00 UTC",1677024000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T00:15:00 UTC",1677024900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T00:30:00 UTC",1677025800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T00:45:00 UTC",1677026700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T01:00:00 UTC",1677027600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T01:15:00 UTC",1677028500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T01:30:00 UTC",1677029400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T01:45:00 UTC",1677030300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T02:00:00 UTC",1677031200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T02:15:00 UTC",1677032100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T02:30:00 UTC",1677033000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T02:45:00 UTC",1677033900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T03:00:00 UTC",1677034800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T03:15:00 UTC",1677035700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T03:30:00 UTC",1677036600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T03:45:00 UTC",1677037500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T04:00:00 UTC",1677038400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T04:15:00 UTC",1677039300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T04:30:00 UTC",1677040200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T04:45:00 UTC",1677041100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T05:00:00 UTC",1677042000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T05:15:00 UTC",1677042900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T05:30:00 UTC",1677043800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T05:45:00 UTC",1677044700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T06:00:00 UTC",1677045600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T06:15:00 UTC",1677046500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T06:30:00 UTC",1677047400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T06:45:00 UTC",1677048300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-02-22T07:00:00 UTC",1677049200,8,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
