"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-10-25T22:00:00Z",1635199200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-25T22:15:00Z",1635200100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-25T22:30:00Z",1635201000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-25T22:45:00Z",1635201900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-25T23:00:00Z",1635202800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-25T23:15:00Z",1635203700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-25T23:30:00Z",1635204600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-25T23:45:00Z",1635205500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T00:00:00Z",1635206400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T00:15:00Z",1635207300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T00:30:00Z",1635208200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T00:45:00Z",1635209100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T01:00:00Z",1635210000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T01:15:00Z",1635210900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T01:30:00Z",1635211800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T01:45:00Z",1635212700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T02:00:00Z",1635213600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T02:15:00Z",1635214500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T02:30:00Z",1635215400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T02:45:00Z",1635216300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-26T03:00:00Z",1635217200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
