"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-10-27T22:00:00Z",1635372000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-27T22:15:00Z",1635372900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-27T22:30:00Z",1635373800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-27T22:45:00Z",1635374700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-27T23:00:00Z",1635375600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-27T23:15:00Z",1635376500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-27T23:30:00Z",1635377400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-27T23:45:00Z",1635378300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T00:00:00Z",1635379200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T00:15:00Z",1635380100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T00:30:00Z",1635381000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T00:45:00Z",1635381900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T01:00:00Z",1635382800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T01:15:00Z",1635383700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T01:30:00Z",1635384600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T01:45:00Z",1635385500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T02:00:00Z",1635386400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T02:15:00Z",1635387300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T02:30:00Z",1635388200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T02:45:00Z",1635389100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T03:00:00Z",1635390000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T03:15:00Z",1635390900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-28T03:30:00Z",1635391800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
