"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-03-11T23:00:00Z",1615503600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-11T23:15:00Z",1615504500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-11T23:30:00Z",1615505400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-11T23:45:00Z",1615506300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T00:00:00Z",1615507200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T00:15:00Z",1615508100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T00:30:00Z",1615509000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T00:45:00Z",1615509900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T01:00:00Z",1615510800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T01:15:00Z",1615511700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T01:30:00Z",1615512600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T01:45:00Z",1615513500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T02:00:00Z",1615514400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T02:15:00Z",1615515300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T02:30:00Z",1615516200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T02:45:00Z",1615517100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T03:00:00Z",1615518000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T03:15:00Z",1615518900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T03:30:00Z",1615519800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T03:45:00Z",1615520700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T04:00:00Z",1615521600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T04:15:00Z",1615522500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T04:30:00Z",1615523400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T04:45:00Z",1615524300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T05:00:00Z",1615525200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T05:15:00Z",1615526100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-03-12T05:30:00Z",1615527000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
