"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-10-04T22:00:00Z",1633384800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-04T22:15:00Z",1633385700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-04T22:30:00Z",1633386600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-04T22:45:00Z",1633387500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-04T23:00:00Z",1633388400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-04T23:15:00Z",1633389300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-04T23:30:00Z",1633390200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-04T23:45:00Z",1633391100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T00:00:00Z",1633392000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T00:15:00Z",1633392900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T00:30:00Z",1633393800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T00:45:00Z",1633394700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T01:00:00Z",1633395600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T01:15:00Z",1633396500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T01:30:00Z",1633397400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T01:45:00Z",1633398300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T02:00:00Z",1633399200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T02:15:00Z",1633400100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T02:30:00Z",1633401000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T02:45:00Z",1633401900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T03:00:00Z",1633402800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T03:15:00Z",1633403700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T03:30:00Z",1633404600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T03:45:00Z",1633405500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T04:00:00Z",1633406400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T04:15:00Z",1633407300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T04:30:00Z",1633408200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T04:45:00Z",1633409100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T05:00:00Z",1633410000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T05:15:00Z",1633410900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T05:30:00Z",1633411800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T05:45:00Z",1633412700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T06:00:00Z",1633413600,8.799648,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T06:15:00Z",1633414500,135.01585,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T06:30:00Z",1633415400,314.1925,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T06:45:00Z",1633416300,492.26505,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T07:00:00Z",1633417200,672.737,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T07:15:00Z",1633418100,954.2555,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T07:30:00Z",1633419000,1185.7365,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T07:45:00Z",1633419900,1407.2115,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T08:00:00Z",1633420800,1615.1156,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T08:15:00Z",1633421700,1824.4094,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T08:30:00Z",1633422600,2106.3396,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T08:45:00Z",1633423500,1759.3699,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T09:00:00Z",1633424400,2087.331,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T09:15:00Z",1633425300,1563.5184,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T09:30:00Z",1633426200,2446.9111,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T09:45:00Z",1633427100,1351.2603,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T10:00:00Z",1633428000,1044.1726,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-05T10:15:00Z",1633428900,398.19495,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
