"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2023-10-10T22:00:00 UTC",1696975200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-10T22:15:00 UTC",1696976100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-10T22:30:00 UTC",1696977000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-10T22:45:00 UTC",1696977900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-10T23:00:00 UTC",1696978800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-10T23:15:00 UTC",1696979700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-10T23:30:00 UTC",1696980600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-10T23:45:00 UTC",1696981500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-11T00:00:00 UTC",1696982400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-11T00:15:00 UTC",1696983300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-11T00:30:00 UTC",1696984200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-11T00:45:00 UTC",1696985100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-11T01:00:00 UTC",1696986000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-11T01:15:00 UTC",1696986900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-11T01:30:00 UTC",1696987800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-11T01:45:00 UTC",1696988700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-11T02:00:00 UTC",1696989600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-10-11T02:15:00 UTC",1696990500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
