"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2023-12-22T23:00:00 UTC",1703286000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-22T23:15:00 UTC",1703286900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-22T23:30:00 UTC",1703287800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-22T23:45:00 UTC",1703288700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T00:00:00 UTC",1703289600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T00:15:00 UTC",1703290500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T00:30:00 UTC",1703291400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T00:45:00 UTC",1703292300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T01:00:00 UTC",1703293200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T01:15:00 UTC",1703294100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T01:30:00 UTC",1703295000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T01:45:00 UTC",1703295900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T02:00:00 UTC",1703296800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T02:15:00 UTC",1703297700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T02:30:00 UTC",1703298600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T02:45:00 UTC",1703299500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T03:00:00 UTC",1703300400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T03:15:00 UTC",1703301300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T03:30:00 UTC",1703302200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T03:45:00 UTC",1703303100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T04:00:00 UTC",1703304000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T04:15:00 UTC",1703304900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T04:30:00 UTC",1703305800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T04:45:00 UTC",1703306700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T05:00:00 UTC",1703307600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T05:15:00 UTC",1703308500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T05:30:00 UTC",1703309400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T05:45:00 UTC",1703310300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T06:00:00 UTC",1703311200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T06:15:00 UTC",1703312100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T06:30:00 UTC",1703313000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T06:45:00 UTC",1703313900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-23T07:00:00 UTC",1703314800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
