"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-02-04T23:00:00 UTC",1612479600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-04T23:15:00 UTC",1612480500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-04T23:30:00 UTC",1612481400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-04T23:45:00 UTC",1612482300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T00:00:00 UTC",1612483200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T00:15:00 UTC",1612484100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T00:30:00 UTC",1612485000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T00:45:00 UTC",1612485900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T01:00:00 UTC",1612486800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T01:15:00 UTC",1612487700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T01:30:00 UTC",1612488600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T01:45:00 UTC",1612489500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T02:00:00 UTC",1612490400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T02:15:00 UTC",1612491300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T02:30:00 UTC",1612492200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T02:45:00 UTC",1612493100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T03:00:00 UTC",1612494000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T03:15:00 UTC",1612494900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-02-05T03:30:00 UTC",1612495800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
