"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-12-03T23:00:00Z",1607036400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-03T23:15:00Z",1607037300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-03T23:30:00Z",1607038200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-03T23:45:00Z",1607039100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T00:00:00Z",1607040000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T00:15:00Z",1607040900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T00:30:00Z",1607041800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T00:45:00Z",1607042700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T01:00:00Z",1607043600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T01:15:00Z",1607044500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T01:30:00Z",1607045400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T01:45:00Z",1607046300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T02:00:00Z",1607047200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T02:15:00Z",1607048100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T02:30:00Z",1607049000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T02:45:00Z",1607049900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T03:00:00Z",1607050800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T03:15:00Z",1607051700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T03:30:00Z",1607052600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T03:45:00Z",1607053500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T04:00:00Z",1607054400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T04:15:00Z",1607055300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T04:30:00Z",1607056200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T04:45:00Z",1607057100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T05:00:00Z",1607058000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T05:15:00Z",1607058900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T05:30:00Z",1607059800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T05:45:00Z",1607060700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T06:00:00Z",1607061600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T06:15:00Z",1607062500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T06:30:00Z",1607063400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T06:45:00Z",1607064300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T07:00:00Z",1607065200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T07:15:00Z",1607066100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-12-04T07:30:00Z",1607067000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
