"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-09-05T22:00:00Z",1599343200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T22:15:00Z",1599344100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T22:30:00Z",1599345000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T22:45:00Z",1599345900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T23:00:00Z",1599346800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T23:15:00Z",1599347700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T23:30:00Z",1599348600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T23:45:00Z",1599349500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T00:00:00Z",1599350400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T00:15:00Z",1599351300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T00:30:00Z",1599352200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T00:45:00Z",1599353100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T01:00:00Z",1599354000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T01:15:00Z",1599354900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T01:30:00Z",1599355800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T01:45:00Z",1599356700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T02:00:00Z",1599357600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T02:15:00Z",1599358500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T02:30:00Z",1599359400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T02:45:00Z",1599360300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T03:00:00Z",1599361200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T03:15:00Z",1599362100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T03:30:00Z",1599363000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T03:45:00Z",1599363900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T04:00:00Z",1599364800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T04:15:00Z",1599365700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T04:30:00Z",1599366600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T04:45:00Z",1599367500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T05:00:00Z",1599368400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T05:15:00Z",1599369300,19.780224,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T05:30:00Z",1599370200,68.19318,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T05:45:00Z",1599371100,124.60899,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T06:00:00Z",1599372000,313.10577,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T06:15:00Z",1599372900,522.5879,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T06:30:00Z",1599373800,740.84314,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T06:45:00Z",1599374700,1036.7896,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T07:00:00Z",1599375600,1501.2927,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T07:15:00Z",1599376500,2007.0994,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T07:30:00Z",1599377400,2023.6305,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T07:45:00Z",1599378300,1201.8474,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T08:00:00Z",1599379200,1032.2224,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T08:15:00Z",1599380100,1130.5563,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T08:30:00Z",1599381000,1382.2853,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T08:45:00Z",1599381900,1641.2681,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T09:00:00Z",1599382800,2599.9998,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T09:15:00Z",1599383700,2979.6775,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T09:30:00Z",1599384600,2885.584,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T09:45:00Z",1599385500,2994.5684,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-06T10:00:00Z",1599386400,3000.703,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
