"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2023-09-21T22:00:00 UTC",1695333600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-21T22:15:00 UTC",1695334500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-21T22:30:00 UTC",1695335400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-21T22:45:00 UTC",1695336300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-21T23:00:00 UTC",1695337200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-21T23:15:00 UTC",1695338100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-21T23:30:00 UTC",1695339000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-21T23:45:00 UTC",1695339900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T00:00:00 UTC",1695340800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T00:15:00 UTC",1695341700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T00:30:00 UTC",1695342600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T00:45:00 UTC",1695343500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T01:00:00 UTC",1695344400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T01:15:00 UTC",1695345300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T01:30:00 UTC",1695346200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T01:45:00 UTC",1695347100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T02:00:00 UTC",1695348000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T02:15:00 UTC",1695348900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T02:30:00 UTC",1695349800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T02:45:00 UTC",1695350700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T03:00:00 UTC",1695351600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T03:15:00 UTC",1695352500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T03:30:00 UTC",1695353400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T03:45:00 UTC",1695354300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T04:00:00 UTC",1695355200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T04:15:00 UTC",1695356100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T04:30:00 UTC",1695357000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T04:45:00 UTC",1695357900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T05:00:00 UTC",1695358800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T05:15:00 UTC",1695359700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T05:30:00 UTC",1695360600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T05:45:00 UTC",1695361500,5,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T06:00:00 UTC",1695362400,23,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T06:15:00 UTC",1695363300,71,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T06:30:00 UTC",1695364200,117,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T06:45:00 UTC",1695365100,170,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T07:00:00 UTC",1695366000,229,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T07:15:00 UTC",1695366900,290,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T07:30:00 UTC",1695367800,332,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T07:45:00 UTC",1695368700,426,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T08:00:00 UTC",1695369600,430,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T08:15:00 UTC",1695370500,343,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T08:30:00 UTC",1695371400,335,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T08:45:00 UTC",1695372300,659,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T09:00:00 UTC",1695373200,485,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T09:15:00 UTC",1695374100,409,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T09:30:00 UTC",1695375000,542,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T09:45:00 UTC",1695375900,486,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T10:00:00 UTC",1695376800,506,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T10:15:00 UTC",1695377700,322,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T10:30:00 UTC",1695378600,597,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T10:45:00 UTC",1695379500,424,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T11:00:00 UTC",1695380400,562,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T11:15:00 UTC",1695381300,446,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T11:30:00 UTC",1695382200,452,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T11:45:00 UTC",1695383100,315,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T12:00:00 UTC",1695384000,251,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T12:15:00 UTC",1695384900,191,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T12:30:00 UTC",1695385800,213,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T12:45:00 UTC",1695386700,441,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T13:00:00 UTC",1695387600,359,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T13:15:00 UTC",1695388500,234,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T13:30:00 UTC",1695389400,212,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T13:45:00 UTC",1695390300,122,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T14:00:00 UTC",1695391200,43,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T14:15:00 UTC",1695392100,103,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T14:30:00 UTC",1695393000,160,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T14:45:00 UTC",1695393900,51,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T15:00:00 UTC",1695394800,25,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T15:15:00 UTC",1695395700,3,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T15:30:00 UTC",1695396600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T15:45:00 UTC",1695397500,2,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T16:00:00 UTC",1695398400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T16:15:00 UTC",1695399300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T16:30:00 UTC",1695400200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T16:45:00 UTC",1695401100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T17:00:00 UTC",1695402000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T17:15:00 UTC",1695402900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T17:30:00 UTC",1695403800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T17:45:00 UTC",1695404700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T18:00:00 UTC",1695405600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T18:15:00 UTC",1695406500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T18:30:00 UTC",1695407400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T18:45:00 UTC",1695408300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T19:00:00 UTC",1695409200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T19:15:00 UTC",1695410100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T19:30:00 UTC",1695411000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T19:45:00 UTC",1695411900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T20:00:00 UTC",1695412800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T20:15:00 UTC",1695413700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T20:30:00 UTC",1695414600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T20:45:00 UTC",1695415500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T21:00:00 UTC",1695416400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T21:15:00 UTC",1695417300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T21:30:00 UTC",1695418200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-09-22T21:45:00 UTC",1695419100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
