"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-06-03T22:00:00Z",1622757600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-03T22:15:00Z",1622758500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-03T22:30:00Z",1622759400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-03T22:45:00Z",1622760300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-03T23:00:00Z",1622761200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-03T23:15:00Z",1622762100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-03T23:30:00Z",1622763000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-03T23:45:00Z",1622763900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T00:00:00Z",1622764800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T00:15:00Z",1622765700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T00:30:00Z",1622766600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T00:45:00Z",1622767500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T01:00:00Z",1622768400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T01:15:00Z",1622769300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T01:30:00Z",1622770200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T01:45:00Z",1622771100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T02:00:00Z",1622772000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T02:15:00Z",1622772900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T02:30:00Z",1622773800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T02:45:00Z",1622774700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T03:00:00Z",1622775600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T03:15:00Z",1622776500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T03:30:00Z",1622777400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T03:45:00Z",1622778300,9.985838,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T04:00:00Z",1622779200,54.61738,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T04:15:00Z",1622780100,130.42487,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T04:30:00Z",1622781000,220.65549,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T04:45:00Z",1622781900,338.48413,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T05:00:00Z",1622782800,450.76016,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T05:15:00Z",1622783700,432.70364,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T05:30:00Z",1622784600,496.9041,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T05:45:00Z",1622785500,547.6764,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T06:00:00Z",1622786400,785.9603,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T06:15:00Z",1622787300,982.87714,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T06:30:00Z",1622788200,1122.3893,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T06:45:00Z",1622789100,1568.0911,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T07:00:00Z",1622790000,1423.0482,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T07:15:00Z",1622790900,1654.1951,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T07:30:00Z",1622791800,2082.6265,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T07:45:00Z",1622792700,2190.6685,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T08:00:00Z",1622793600,2593.2107,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T08:15:00Z",1622794500,2483.2175,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T08:30:00Z",1622795400,2191.8687,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T08:45:00Z",1622796300,2991.802,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T09:00:00Z",1622797200,3003.0383,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T09:15:00Z",1622798100,2998.2334,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T09:30:00Z",1622799000,3002.5671,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T09:45:00Z",1622799900,3001.9485,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T10:00:00Z",1622800800,2946.167,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-04T10:15:00Z",1622801700,3000.4658,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
