"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2023-01-21T23:00:00 UTC",1674342000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-21T23:15:00 UTC",1674342900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-21T23:30:00 UTC",1674343800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-21T23:45:00 UTC",1674344700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T00:00:00 UTC",1674345600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T00:15:00 UTC",1674346500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T00:30:00 UTC",1674347400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T00:45:00 UTC",1674348300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T01:00:00 UTC",1674349200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T01:15:00 UTC",1674350100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T01:30:00 UTC",1674351000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T01:45:00 UTC",1674351900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T02:00:00 UTC",1674352800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T02:15:00 UTC",1674353700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T02:30:00 UTC",1674354600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T02:45:00 UTC",1674355500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T03:00:00 UTC",1674356400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T03:15:00 UTC",1674357300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T03:30:00 UTC",1674358200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T03:45:00 UTC",1674359100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T04:00:00 UTC",1674360000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T04:15:00 UTC",1674360900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T04:30:00 UTC",1674361800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T04:45:00 UTC",1674362700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-01-22T05:00:00 UTC",1674363600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
