"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-08-20T22:00:00Z",1629496800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-20T22:15:00Z",1629497700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-20T22:30:00Z",1629498600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-20T22:45:00Z",1629499500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-20T23:00:00Z",1629500400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-20T23:15:00Z",1629501300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-20T23:30:00Z",1629502200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-20T23:45:00Z",1629503100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T00:00:00Z",1629504000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T00:15:00Z",1629504900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T00:30:00Z",1629505800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T00:45:00Z",1629506700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T01:00:00Z",1629507600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T01:15:00Z",1629508500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T01:30:00Z",1629509400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T01:45:00Z",1629510300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T02:00:00Z",1629511200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T02:15:00Z",1629512100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T02:30:00Z",1629513000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T02:45:00Z",1629513900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T03:00:00Z",1629514800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T03:15:00Z",1629515700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T03:30:00Z",1629516600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T03:45:00Z",1629517500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T04:00:00Z",1629518400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T04:15:00Z",1629519300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T04:30:00Z",1629520200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T04:45:00Z",1629521100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T05:00:00Z",1629522000,76.320625,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T05:15:00Z",1629522900,183.77438,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-08-21T05:30:00Z",1629523800,220.31696,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
