"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-01-15T23:00:00Z",1610751600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-15T23:15:00Z",1610752500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-15T23:30:00Z",1610753400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-15T23:45:00Z",1610754300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T00:00:00Z",1610755200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T00:15:00Z",1610756100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T00:30:00Z",1610757000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T00:45:00Z",1610757900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T01:00:00Z",1610758800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T01:15:00Z",1610759700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T01:30:00Z",1610760600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T01:45:00Z",1610761500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T02:00:00Z",1610762400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T02:15:00Z",1610763300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T02:30:00Z",1610764200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T02:45:00Z",1610765100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T03:00:00Z",1610766000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T03:15:00Z",1610766900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T03:30:00Z",1610767800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T03:45:00Z",1610768700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T04:00:00Z",1610769600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T04:15:00Z",1610770500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T04:30:00Z",1610771400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T04:45:00Z",1610772300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T05:00:00Z",1610773200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T05:15:00Z",1610774100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T05:30:00Z",1610775000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T05:45:00Z",1610775900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T06:00:00Z",1610776800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T06:15:00Z",1610777700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T06:30:00Z",1610778600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T06:45:00Z",1610779500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T07:00:00Z",1610780400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T07:15:00Z",1610781300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T07:30:00Z",1610782200,3.8112855,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T07:45:00Z",1610783100,5.0305166,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T08:00:00Z",1610784000,33.143436,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T08:15:00Z",1610784900,55.144176,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T08:30:00Z",1610785800,109.71025,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T08:45:00Z",1610786700,201.50879,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T09:00:00Z",1610787600,319.03497,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T09:15:00Z",1610788500,310.99707,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T09:30:00Z",1610789400,320.2136,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T09:45:00Z",1610790300,397.1478,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T10:00:00Z",1610791200,407.02673,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T10:15:00Z",1610792100,418.62698,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T10:30:00Z",1610793000,402.76343,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T10:45:00Z",1610793900,383.9555,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T11:00:00Z",1610794800,409.85727,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T11:15:00Z",1610795700,376.74252,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T11:30:00Z",1610796600,363.6991,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T11:45:00Z",1610797500,363.26538,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T12:00:00Z",1610798400,336.91022,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T12:15:00Z",1610799300,261.77652,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T12:30:00Z",1610800200,238.18127,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T12:45:00Z",1610801100,227.26466,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T13:00:00Z",1610802000,210.80006,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T13:15:00Z",1610802900,153.7457,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-01-16T13:30:00Z",1610803800,89.54955,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
