"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2023-12-08T23:00:00 UTC",1702076400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-08T23:15:00 UTC",1702077300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-08T23:30:00 UTC",1702078200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-08T23:45:00 UTC",1702079100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T00:00:00 UTC",1702080000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T00:15:00 UTC",1702080900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T00:30:00 UTC",1702081800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T00:45:00 UTC",1702082700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T01:00:00 UTC",1702083600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T01:15:00 UTC",1702084500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T01:30:00 UTC",1702085400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T01:45:00 UTC",1702086300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T02:00:00 UTC",1702087200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T02:15:00 UTC",1702088100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T02:30:00 UTC",1702089000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T02:45:00 UTC",1702089900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T03:00:00 UTC",1702090800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T03:15:00 UTC",1702091700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T03:30:00 UTC",1702092600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T03:45:00 UTC",1702093500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T04:00:00 UTC",1702094400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T04:15:00 UTC",1702095300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T04:30:00 UTC",1702096200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T04:45:00 UTC",1702097100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T05:00:00 UTC",1702098000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T05:15:00 UTC",1702098900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T05:30:00 UTC",1702099800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T05:45:00 UTC",1702100700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T06:00:00 UTC",1702101600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T06:15:00 UTC",1702102500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T06:30:00 UTC",1702103400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T06:45:00 UTC",1702104300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T07:00:00 UTC",1702105200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T07:15:00 UTC",1702106100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T07:30:00 UTC",1702107000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T07:45:00 UTC",1702107900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T08:00:00 UTC",1702108800,4,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T08:15:00 UTC",1702109700,4,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T08:30:00 UTC",1702110600,13,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T08:45:00 UTC",1702111500,18,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T09:00:00 UTC",1702112400,18,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T09:15:00 UTC",1702113300,22,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T09:30:00 UTC",1702114200,56,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T09:45:00 UTC",1702115100,48,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T10:00:00 UTC",1702116000,8,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T10:15:00 UTC",1702116900,13,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T10:30:00 UTC",1702117800,37,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-12-09T10:45:00 UTC",1702118700,51,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
