"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2019-09-01T22:00:00 UTC",1567375200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-01T22:15:00 UTC",1567376100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-01T22:30:00 UTC",1567377000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-01T22:45:00 UTC",1567377900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-01T23:00:00 UTC",1567378800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-01T23:15:00 UTC",1567379700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-01T23:30:00 UTC",1567380600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-01T23:45:00 UTC",1567381500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T00:00:00 UTC",1567382400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T00:15:00 UTC",1567383300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T00:30:00 UTC",1567384200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T00:45:00 UTC",1567385100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T01:00:00 UTC",1567386000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T01:15:00 UTC",1567386900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T01:30:00 UTC",1567387800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T01:45:00 UTC",1567388700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T02:00:00 UTC",1567389600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T02:15:00 UTC",1567390500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T02:30:00 UTC",1567391400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T02:45:00 UTC",1567392300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T03:00:00 UTC",1567393200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T03:15:00 UTC",1567394100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T03:30:00 UTC",1567395000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T03:45:00 UTC",1567395900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T04:00:00 UTC",1567396800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T04:15:00 UTC",1567397700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T04:30:00 UTC",1567398600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T04:45:00 UTC",1567399500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T05:00:00 UTC",1567400400,1,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T05:15:00 UTC",1567401300,11,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T05:30:00 UTC",1567402200,31,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T05:45:00 UTC",1567403100,68,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T06:00:00 UTC",1567404000,115,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T06:15:00 UTC",1567404900,163,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T06:30:00 UTC",1567405800,216,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T06:45:00 UTC",1567406700,272,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T07:00:00 UTC",1567407600,332,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T07:15:00 UTC",1567408500,392,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T07:30:00 UTC",1567409400,455,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T07:45:00 UTC",1567410300,506,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T08:00:00 UTC",1567411200,560,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T08:15:00 UTC",1567412100,609,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T08:30:00 UTC",1567413000,660,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T08:45:00 UTC",1567413900,725,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T09:00:00 UTC",1567414800,523,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T09:15:00 UTC",1567415700,665,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T09:30:00 UTC",1567416600,660,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T09:45:00 UTC",1567417500,772,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T10:00:00 UTC",1567418400,772,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T10:15:00 UTC",1567419300,603,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T10:30:00 UTC",1567420200,772,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T10:45:00 UTC",1567421100,772,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T11:00:00 UTC",1567422000,510,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T11:15:00 UTC",1567422900,455,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T11:30:00 UTC",1567423800,772,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T11:45:00 UTC",1567424700,770,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-09-02T12:00:00 UTC",1567425600,772,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
