"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-09-27T22:00:00Z",1601244000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-27T22:15:00Z",1601244900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-27T22:30:00Z",1601245800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-27T22:45:00Z",1601246700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-27T23:00:00Z",1601247600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-27T23:15:00Z",1601248500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-27T23:30:00Z",1601249400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-27T23:45:00Z",1601250300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T00:00:00Z",1601251200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T00:15:00Z",1601252100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T00:30:00Z",1601253000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T00:45:00Z",1601253900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T01:00:00Z",1601254800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T01:15:00Z",1601255700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T01:30:00Z",1601256600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T01:45:00Z",1601257500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T02:00:00Z",1601258400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T02:15:00Z",1601259300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T02:30:00Z",1601260200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T02:45:00Z",1601261100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T03:00:00Z",1601262000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T03:15:00Z",1601262900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T03:30:00Z",1601263800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T03:45:00Z",1601264700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T04:00:00Z",1601265600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T04:15:00Z",1601266500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T04:30:00Z",1601267400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T04:45:00Z",1601268300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T05:00:00Z",1601269200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T05:15:00Z",1601270100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T05:30:00Z",1601271000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T05:45:00Z",1601271900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T06:00:00Z",1601272800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T06:15:00Z",1601273700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T06:30:00Z",1601274600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T06:45:00Z",1601275500,40.628834,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T07:00:00Z",1601276400,53.45173,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T07:15:00Z",1601277300,90.242004,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T07:30:00Z",1601278200,171.97821,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T07:45:00Z",1601279100,122.855286,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T08:00:00Z",1601280000,171.26427,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T08:15:00Z",1601280900,125.62023,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T08:30:00Z",1601281800,144.3764,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T08:45:00Z",1601282700,239.6472,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T09:00:00Z",1601283600,252.70937,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T09:15:00Z",1601284500,295.78436,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T09:30:00Z",1601285400,174.83072,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T09:45:00Z",1601286300,121.72492,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T10:00:00Z",1601287200,127.25072,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T10:15:00Z",1601288100,182.47925,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T10:30:00Z",1601289000,108.23861,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T10:45:00Z",1601289900,73.987114,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-28T11:00:00Z",1601290800,77.06043,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
