"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2019-08-02T22:00:00Z",1564783200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-02T22:15:00Z",1564784100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-02T22:30:00Z",1564785000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-02T22:45:00Z",1564785900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-02T23:00:00Z",1564786800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-02T23:15:00Z",1564787700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-02T23:30:00Z",1564788600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-02T23:45:00Z",1564789500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T00:00:00Z",1564790400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T00:15:00Z",1564791300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T00:30:00Z",1564792200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T00:45:00Z",1564793100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T01:00:00Z",1564794000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T01:15:00Z",1564794900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T01:30:00Z",1564795800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T01:45:00Z",1564796700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T02:00:00Z",1564797600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T02:15:00Z",1564798500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T02:30:00Z",1564799400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T02:45:00Z",1564800300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T03:00:00Z",1564801200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T03:15:00Z",1564802100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T03:30:00Z",1564803000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T03:45:00Z",1564803900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T04:00:00Z",1564804800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T04:15:00Z",1564805700,2,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T04:30:00Z",1564806600,13,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T04:45:00Z",1564807500,32,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T05:00:00Z",1564808400,51,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T05:15:00Z",1564809300,77,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T05:30:00Z",1564810200,109,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T05:45:00Z",1564811100,140,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T06:00:00Z",1564812000,110,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T06:15:00Z",1564812900,141,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T06:30:00Z",1564813800,181,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T06:45:00Z",1564814700,146,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T07:00:00Z",1564815600,188,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T07:15:00Z",1564816500,177,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-08-03T07:30:00Z",1564817400,114,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
