"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-07-05T22:00:00Z",1593986400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-05T22:15:00Z",1593987300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-05T22:30:00Z",1593988200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-05T22:45:00Z",1593989100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-05T23:00:00Z",1593990000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-05T23:15:00Z",1593990900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-05T23:30:00Z",1593991800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-05T23:45:00Z",1593992700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T00:00:00Z",1593993600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T00:15:00Z",1593994500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T00:30:00Z",1593995400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T00:45:00Z",1593996300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T01:00:00Z",1593997200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T01:15:00Z",1593998100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T01:30:00Z",1593999000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T01:45:00Z",1593999900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T02:00:00Z",1594000800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T02:15:00Z",1594001700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T02:30:00Z",1594002600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T02:45:00Z",1594003500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T03:00:00Z",1594004400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T03:15:00Z",1594005300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T03:30:00Z",1594006200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T03:45:00Z",1594007100,11.4390545,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T04:00:00Z",1594008000,51.143963,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T04:15:00Z",1594008900,89.113144,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T04:30:00Z",1594009800,130.18318,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T04:45:00Z",1594010700,195.50443,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T05:00:00Z",1594011600,294.80356,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T05:15:00Z",1594012500,440.07297,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T05:30:00Z",1594013400,620.6558,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T05:45:00Z",1594014300,826.34894,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T06:00:00Z",1594015200,1059.9376,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T06:15:00Z",1594016100,1286.75,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T06:30:00Z",1594017000,1579.4927,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T06:45:00Z",1594017900,1212.4193,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T07:00:00Z",1594018800,1074.2913,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T07:15:00Z",1594019700,1297.0967,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T07:30:00Z",1594020600,2186.5933,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T07:45:00Z",1594021500,1630.5549,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-07-06T08:00:00Z",1594022400,2229.8115,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
