"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2023-06-20T22:00:00 UTC",1687298400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-20T22:15:00 UTC",1687299300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-20T22:30:00 UTC",1687300200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-20T22:45:00 UTC",1687301100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-20T23:00:00 UTC",1687302000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-20T23:15:00 UTC",1687302900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-20T23:30:00 UTC",1687303800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-20T23:45:00 UTC",1687304700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-21T00:00:00 UTC",1687305600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-21T00:15:00 UTC",1687306500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-21T00:30:00 UTC",1687307400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-21T00:45:00 UTC",1687308300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-21T01:00:00 UTC",1687309200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-21T01:15:00 UTC",1687310100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-21T01:30:00 UTC",1687311000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-21T01:45:00 UTC",1687311900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-21T02:00:00 UTC",1687312800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-21T02:15:00 UTC",1687313700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-21T02:30:00 UTC",1687314600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-06-21T02:45:00 UTC",1687315500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
