"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-11-23T23:00:00 UTC",1606172400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-23T23:15:00 UTC",1606173300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-23T23:30:00 UTC",1606174200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-23T23:45:00 UTC",1606175100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T00:00:00 UTC",1606176000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T00:15:00 UTC",1606176900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T00:30:00 UTC",1606177800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T00:45:00 UTC",1606178700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T01:00:00 UTC",1606179600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T01:15:00 UTC",1606180500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T01:30:00 UTC",1606181400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T01:45:00 UTC",1606182300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T02:00:00 UTC",1606183200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T02:15:00 UTC",1606184100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T02:30:00 UTC",1606185000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T02:45:00 UTC",1606185900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T03:00:00 UTC",1606186800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T03:15:00 UTC",1606187700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T03:30:00 UTC",1606188600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T03:45:00 UTC",1606189500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T04:00:00 UTC",1606190400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T04:15:00 UTC",1606191300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T04:30:00 UTC",1606192200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T04:45:00 UTC",1606193100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T05:00:00 UTC",1606194000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T05:15:00 UTC",1606194900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T05:30:00 UTC",1606195800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T05:45:00 UTC",1606196700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T06:00:00 UTC",1606197600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T06:15:00 UTC",1606198500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T06:30:00 UTC",1606199400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T06:45:00 UTC",1606200300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T07:00:00 UTC",1606201200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T07:15:00 UTC",1606202100,18.406948,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T07:30:00 UTC",1606203000,68.34081,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T07:45:00 UTC",1606203900,152.7453,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T08:00:00 UTC",1606204800,280.03082,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T08:15:00 UTC",1606205700,272.68884,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T08:30:00 UTC",1606206600,405.33563,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T08:45:00 UTC",1606207500,617.7084,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T09:00:00 UTC",1606208400,879.6797,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T09:15:00 UTC",1606209300,1120.7163,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T09:30:00 UTC",1606210200,1320.6975,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T09:45:00 UTC",1606211100,1496.0632,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T10:00:00 UTC",1606212000,1660.9454,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T10:15:00 UTC",1606212900,1756.193,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T10:30:00 UTC",1606213800,1806.5109,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T10:45:00 UTC",1606214700,1755.5775,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T11:00:00 UTC",1606215600,1873.117,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T11:15:00 UTC",1606216500,1406.4337,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T11:30:00 UTC",1606217400,1497.2714,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T11:45:00 UTC",1606218300,1558.8727,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T12:00:00 UTC",1606219200,1372.7894,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T12:15:00 UTC",1606220100,1041.6263,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T12:30:00 UTC",1606221000,1285.4806,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T12:45:00 UTC",1606221900,1627.6566,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T13:00:00 UTC",1606222800,1493.251,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T13:15:00 UTC",1606223700,1104.7616,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T13:30:00 UTC",1606224600,819.6291,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T13:45:00 UTC",1606225500,540.45544,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T14:00:00 UTC",1606226400,295.47986,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T14:15:00 UTC",1606227300,236.5684,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T14:30:00 UTC",1606228200,196.82219,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T14:45:00 UTC",1606229100,158.79663,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T15:00:00 UTC",1606230000,114.91152,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T15:15:00 UTC",1606230900,62.83984,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T15:30:00 UTC",1606231800,3.6668437,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T15:45:00 UTC",1606232700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T16:00:00 UTC",1606233600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T16:15:00 UTC",1606234500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T16:30:00 UTC",1606235400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T16:45:00 UTC",1606236300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T17:00:00 UTC",1606237200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T17:15:00 UTC",1606238100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T17:30:00 UTC",1606239000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T17:45:00 UTC",1606239900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T18:00:00 UTC",1606240800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T18:15:00 UTC",1606241700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T18:30:00 UTC",1606242600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-24T18:45:00 UTC",1606243500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
