"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-06-13T22:00:00Z",1592085600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-13T22:15:00Z",1592086500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-13T22:30:00Z",1592087400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-13T22:45:00Z",1592088300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-13T23:00:00Z",1592089200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-13T23:15:00Z",1592090100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-13T23:30:00Z",1592091000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-13T23:45:00Z",1592091900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T00:00:00Z",1592092800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T00:15:00Z",1592093700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T00:30:00Z",1592094600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T00:45:00Z",1592095500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T01:00:00Z",1592096400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T01:15:00Z",1592097300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T01:30:00Z",1592098200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T01:45:00Z",1592099100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T02:00:00Z",1592100000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T02:15:00Z",1592100900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T02:30:00Z",1592101800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T02:45:00Z",1592102700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T03:00:00Z",1592103600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T03:15:00Z",1592104500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T03:30:00Z",1592105400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T03:45:00Z",1592106300,4,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T04:00:00Z",1592107200,21,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T04:15:00Z",1592108100,38,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T04:30:00Z",1592109000,43,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T04:45:00Z",1592109900,53,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T05:00:00Z",1592110800,76,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T05:15:00Z",1592111700,126,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T05:30:00Z",1592112600,166,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T05:45:00Z",1592113500,188,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T06:00:00Z",1592114400,232,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T06:15:00Z",1592115300,285,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T06:30:00Z",1592116200,368,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T06:45:00Z",1592117100,376,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T07:00:00Z",1592118000,402,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T07:15:00Z",1592118900,460,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T07:30:00Z",1592119800,500,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T07:45:00Z",1592120700,435,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T08:00:00Z",1592121600,366,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T08:15:00Z",1592122500,475,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T08:30:00Z",1592123400,496,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T08:45:00Z",1592124300,556,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T09:00:00Z",1592125200,454,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T09:15:00Z",1592126100,593,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T09:30:00Z",1592127000,772,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T09:45:00Z",1592127900,769,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T10:00:00Z",1592128800,718,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T10:15:00Z",1592129700,610,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T10:30:00Z",1592130600,567,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T10:45:00Z",1592131500,767,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T11:00:00Z",1592132400,760,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T11:15:00Z",1592133300,765,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T11:30:00Z",1592134200,665,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T11:45:00Z",1592135100,690,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T12:00:00Z",1592136000,738,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T12:15:00Z",1592136900,671,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T12:30:00Z",1592137800,755,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T12:45:00Z",1592138700,686,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T13:00:00Z",1592139600,677,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T13:15:00Z",1592140500,543,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T13:30:00Z",1592141400,473,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T13:45:00Z",1592142300,542,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T14:00:00Z",1592143200,709,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T14:15:00Z",1592144100,681,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T14:30:00Z",1592145000,687,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T14:45:00Z",1592145900,542,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T15:00:00Z",1592146800,457,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T15:15:00Z",1592147700,424,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T15:30:00Z",1592148600,349,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T15:45:00Z",1592149500,351,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T16:00:00Z",1592150400,365,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T16:15:00Z",1592151300,257,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T16:30:00Z",1592152200,198,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T16:45:00Z",1592153100,167,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T17:00:00Z",1592154000,118,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T17:15:00Z",1592154900,73,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T17:30:00Z",1592155800,42,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T17:45:00Z",1592156700,50,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T18:00:00Z",1592157600,40,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T18:15:00Z",1592158500,29,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T18:30:00Z",1592159400,16,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T18:45:00Z",1592160300,11,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T19:00:00Z",1592161200,13,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T19:15:00Z",1592162100,5,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T19:30:00Z",1592163000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T19:45:00Z",1592163900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T20:00:00Z",1592164800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T20:15:00Z",1592165700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T20:30:00Z",1592166600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T20:45:00Z",1592167500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T21:00:00Z",1592168400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T21:15:00Z",1592169300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T21:30:00Z",1592170200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-06-14T21:45:00Z",1592171100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
