"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2023-08-11T22:00:00 UTC",1691791200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-11T22:15:00 UTC",1691792100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-11T22:30:00 UTC",1691793000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-11T22:45:00 UTC",1691793900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-11T23:00:00 UTC",1691794800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-11T23:15:00 UTC",1691795700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-11T23:30:00 UTC",1691796600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-11T23:45:00 UTC",1691797500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T00:00:00 UTC",1691798400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T00:15:00 UTC",1691799300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T00:30:00 UTC",1691800200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T00:45:00 UTC",1691801100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T01:00:00 UTC",1691802000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T01:15:00 UTC",1691802900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T01:30:00 UTC",1691803800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T01:45:00 UTC",1691804700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T02:00:00 UTC",1691805600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T02:15:00 UTC",1691806500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T02:30:00 UTC",1691807400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T02:45:00 UTC",1691808300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T03:00:00 UTC",1691809200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T03:15:00 UTC",1691810100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T03:30:00 UTC",1691811000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T03:45:00 UTC",1691811900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T04:00:00 UTC",1691812800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T04:15:00 UTC",1691813700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T04:30:00 UTC",1691814600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T04:45:00 UTC",1691815500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T05:00:00 UTC",1691816400,3,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T05:15:00 UTC",1691817300,1,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T05:30:00 UTC",1691818200,7,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T05:45:00 UTC",1691819100,20,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T06:00:00 UTC",1691820000,28,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T06:15:00 UTC",1691820900,51,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T06:30:00 UTC",1691821800,43,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T06:45:00 UTC",1691822700,41,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T07:00:00 UTC",1691823600,83,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T07:15:00 UTC",1691824500,61,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T07:30:00 UTC",1691825400,83,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T07:45:00 UTC",1691826300,71,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T08:00:00 UTC",1691827200,65,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T08:15:00 UTC",1691828100,102,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T08:30:00 UTC",1691829000,177,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T08:45:00 UTC",1691829900,204,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T09:00:00 UTC",1691830800,200,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T09:15:00 UTC",1691831700,190,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T09:30:00 UTC",1691832600,246,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T09:45:00 UTC",1691833500,283,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T10:00:00 UTC",1691834400,344,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T10:15:00 UTC",1691835300,377,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T10:30:00 UTC",1691836200,359,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T10:45:00 UTC",1691837100,344,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T11:00:00 UTC",1691838000,516,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T11:15:00 UTC",1691838900,724,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T11:30:00 UTC",1691839800,752,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T11:45:00 UTC",1691840700,609,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T12:00:00 UTC",1691841600,666,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T12:15:00 UTC",1691842500,577,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T12:30:00 UTC",1691843400,502,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T12:45:00 UTC",1691844300,598,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T13:00:00 UTC",1691845200,362,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T13:15:00 UTC",1691846100,441,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T13:30:00 UTC",1691847000,458,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T13:45:00 UTC",1691847900,489,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T14:00:00 UTC",1691848800,483,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T14:15:00 UTC",1691849700,449,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2023-08-12T14:30:00 UTC",1691850600,721,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
