"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-10-02T22:00:00Z",1633212000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-02T22:15:00Z",1633212900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-02T22:30:00Z",1633213800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-02T22:45:00Z",1633214700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-02T23:00:00Z",1633215600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-02T23:15:00Z",1633216500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-02T23:30:00Z",1633217400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-02T23:45:00Z",1633218300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T00:00:00Z",1633219200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T00:15:00Z",1633220100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T00:30:00Z",1633221000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T00:45:00Z",1633221900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T01:00:00Z",1633222800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T01:15:00Z",1633223700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T01:30:00Z",1633224600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T01:45:00Z",1633225500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T02:00:00Z",1633226400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T02:15:00Z",1633227300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T02:30:00Z",1633228200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T02:45:00Z",1633229100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T03:00:00Z",1633230000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T03:15:00Z",1633230900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T03:30:00Z",1633231800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T03:45:00Z",1633232700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T04:00:00Z",1633233600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T04:15:00Z",1633234500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T04:30:00Z",1633235400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T04:45:00Z",1633236300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T05:00:00Z",1633237200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T05:15:00Z",1633238100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T05:30:00Z",1633239000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T05:45:00Z",1633239900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T06:00:00Z",1633240800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T06:15:00Z",1633241700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T06:30:00Z",1633242600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T06:45:00Z",1633243500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T07:00:00Z",1633244400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T07:15:00Z",1633245300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T07:30:00Z",1633246200,7,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T07:45:00Z",1633247100,11,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T08:00:00Z",1633248000,13,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T08:15:00Z",1633248900,21,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T08:30:00Z",1633249800,29,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T08:45:00Z",1633250700,35,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T09:00:00Z",1633251600,46,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T09:15:00Z",1633252500,119,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T09:30:00Z",1633253400,89,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T09:45:00Z",1633254300,82,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T10:00:00Z",1633255200,36,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T10:15:00Z",1633256100,56,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T10:30:00Z",1633257000,37,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T10:45:00Z",1633257900,93,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T11:00:00Z",1633258800,101,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T11:15:00Z",1633259700,67,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T11:30:00Z",1633260600,58,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T11:45:00Z",1633261500,77,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T12:00:00Z",1633262400,119,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T12:15:00Z",1633263300,56,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T12:30:00Z",1633264200,66,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T12:45:00Z",1633265100,50,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T13:00:00Z",1633266000,62,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T13:15:00Z",1633266900,47,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T13:30:00Z",1633267800,74,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T13:45:00Z",1633268700,103,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T14:00:00Z",1633269600,129,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T14:15:00Z",1633270500,134,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T14:30:00Z",1633271400,104,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T14:45:00Z",1633272300,102,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T15:00:00Z",1633273200,90,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T15:15:00Z",1633274100,88,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T15:30:00Z",1633275000,241,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T15:45:00Z",1633275900,211,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T16:00:00Z",1633276800,130,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T16:15:00Z",1633277700,56,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T16:30:00Z",1633278600,27,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T16:45:00Z",1633279500,9,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T17:00:00Z",1633280400,1,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T17:15:00Z",1633281300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T17:30:00Z",1633282200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T17:45:00Z",1633283100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T18:00:00Z",1633284000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T18:15:00Z",1633284900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T18:30:00Z",1633285800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T18:45:00Z",1633286700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T19:00:00Z",1633287600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T19:15:00Z",1633288500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T19:30:00Z",1633289400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T19:45:00Z",1633290300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T20:00:00Z",1633291200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2021-10-03T20:15:00Z",1633292100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
