"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-10-02T22:00:00 UTC",1601676000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-02T22:15:00 UTC",1601676900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-02T22:30:00 UTC",1601677800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-02T22:45:00 UTC",1601678700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-02T23:00:00 UTC",1601679600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-02T23:15:00 UTC",1601680500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-02T23:30:00 UTC",1601681400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-02T23:45:00 UTC",1601682300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T00:00:00 UTC",1601683200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T00:15:00 UTC",1601684100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T00:30:00 UTC",1601685000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T00:45:00 UTC",1601685900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T01:00:00 UTC",1601686800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T01:15:00 UTC",1601687700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T01:30:00 UTC",1601688600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T01:45:00 UTC",1601689500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T02:00:00 UTC",1601690400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T02:15:00 UTC",1601691300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T02:30:00 UTC",1601692200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T02:45:00 UTC",1601693100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T03:00:00 UTC",1601694000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T03:15:00 UTC",1601694900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T03:30:00 UTC",1601695800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T03:45:00 UTC",1601696700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T04:00:00 UTC",1601697600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T04:15:00 UTC",1601698500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T04:30:00 UTC",1601699400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T04:45:00 UTC",1601700300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T05:00:00 UTC",1601701200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T05:15:00 UTC",1601702100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T05:30:00 UTC",1601703000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T05:45:00 UTC",1601703900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T06:00:00 UTC",1601704800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T06:15:00 UTC",1601705700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T06:30:00 UTC",1601706600,14.740437,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T06:45:00 UTC",1601707500,116.21166,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T07:00:00 UTC",1601708400,199.01044,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-03T07:15:00 UTC",1601709300,116.48637,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
