"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-11-20T23:00:00Z",1605913200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-20T23:15:00Z",1605914100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-20T23:30:00Z",1605915000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-20T23:45:00Z",1605915900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T00:00:00Z",1605916800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T00:15:00Z",1605917700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T00:30:00Z",1605918600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T00:45:00Z",1605919500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T01:00:00Z",1605920400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T01:15:00Z",1605921300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T01:30:00Z",1605922200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T01:45:00Z",1605923100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T02:00:00Z",1605924000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T02:15:00Z",1605924900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T02:30:00Z",1605925800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T02:45:00Z",1605926700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T03:00:00Z",1605927600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T03:15:00Z",1605928500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T03:30:00Z",1605929400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T03:45:00Z",1605930300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T04:00:00Z",1605931200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T04:15:00Z",1605932100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T04:30:00Z",1605933000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T04:45:00Z",1605933900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T05:00:00Z",1605934800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T05:15:00Z",1605935700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T05:30:00Z",1605936600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T05:45:00Z",1605937500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T06:00:00Z",1605938400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T06:15:00Z",1605939300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T06:30:00Z",1605940200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T06:45:00Z",1605941100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T07:00:00Z",1605942000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T07:15:00Z",1605942900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T07:30:00Z",1605943800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T07:45:00Z",1605944700,21,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T08:00:00Z",1605945600,32,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T08:15:00Z",1605946500,45,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T08:30:00Z",1605947400,50,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T08:45:00Z",1605948300,69,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T09:00:00Z",1605949200,82,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T09:15:00Z",1605950100,109,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T09:30:00Z",1605951000,168,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T09:45:00Z",1605951900,317,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T10:00:00Z",1605952800,437,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T10:15:00Z",1605953700,341,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T10:30:00Z",1605954600,449,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T10:45:00Z",1605955500,499,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T11:00:00Z",1605956400,510,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T11:15:00Z",1605957300,533,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T11:30:00Z",1605958200,377,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T11:45:00Z",1605959100,192,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T12:00:00Z",1605960000,185,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T12:15:00Z",1605960900,204,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-11-21T12:30:00Z",1605961800,162,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
