"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2024-01-12T23:00:00 UTC",1705100400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-12T23:15:00 UTC",1705101300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-12T23:30:00 UTC",1705102200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-12T23:45:00 UTC",1705103100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T00:00:00 UTC",1705104000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T00:15:00 UTC",1705104900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T00:30:00 UTC",1705105800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T00:45:00 UTC",1705106700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T01:00:00 UTC",1705107600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T01:15:00 UTC",1705108500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T01:30:00 UTC",1705109400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T01:45:00 UTC",1705110300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T02:00:00 UTC",1705111200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T02:15:00 UTC",1705112100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T02:30:00 UTC",1705113000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T02:45:00 UTC",1705113900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T03:00:00 UTC",1705114800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T03:15:00 UTC",1705115700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T03:30:00 UTC",1705116600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T03:45:00 UTC",1705117500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T04:00:00 UTC",1705118400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T04:15:00 UTC",1705119300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T04:30:00 UTC",1705120200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T04:45:00 UTC",1705121100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T05:00:00 UTC",1705122000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T05:15:00 UTC",1705122900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T05:30:00 UTC",1705123800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T05:45:00 UTC",1705124700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T06:00:00 UTC",1705125600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T06:15:00 UTC",1705126500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T06:30:00 UTC",1705127400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T06:45:00 UTC",1705128300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T07:00:00 UTC",1705129200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T07:15:00 UTC",1705130100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T07:30:00 UTC",1705131000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T07:45:00 UTC",1705131900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T08:00:00 UTC",1705132800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T08:15:00 UTC",1705133700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T08:30:00 UTC",1705134600,1,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T08:45:00 UTC",1705135500,10,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T09:00:00 UTC",1705136400,11,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T09:15:00 UTC",1705137300,11,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T09:30:00 UTC",1705138200,19,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T09:45:00 UTC",1705139100,18,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T10:00:00 UTC",1705140000,19,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T10:15:00 UTC",1705140900,25,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T10:30:00 UTC",1705141800,25,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T10:45:00 UTC",1705142700,28,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T11:00:00 UTC",1705143600,32,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T11:15:00 UTC",1705144500,42,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T11:30:00 UTC",1705145400,39,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T11:45:00 UTC",1705146300,29,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T12:00:00 UTC",1705147200,25,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T12:15:00 UTC",1705148100,31,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T12:30:00 UTC",1705149000,26,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T12:45:00 UTC",1705149900,21,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T13:00:00 UTC",1705150800,22,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T13:15:00 UTC",1705151700,23,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T13:30:00 UTC",1705152600,20,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T13:45:00 UTC",1705153500,21,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T14:00:00 UTC",1705154400,14,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T14:15:00 UTC",1705155300,6,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T14:30:00 UTC",1705156200,2,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T14:45:00 UTC",1705157100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T15:00:00 UTC",1705158000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T15:15:00 UTC",1705158900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T15:30:00 UTC",1705159800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T15:45:00 UTC",1705160700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T16:00:00 UTC",1705161600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T16:15:00 UTC",1705162500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T16:30:00 UTC",1705163400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T16:45:00 UTC",1705164300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T17:00:00 UTC",1705165200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T17:15:00 UTC",1705166100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T17:30:00 UTC",1705167000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T17:45:00 UTC",1705167900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T18:00:00 UTC",1705168800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T18:15:00 UTC",1705169700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T18:30:00 UTC",1705170600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T18:45:00 UTC",1705171500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T19:00:00 UTC",1705172400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T19:15:00 UTC",1705173300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T19:30:00 UTC",1705174200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T19:45:00 UTC",1705175100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T20:00:00 UTC",1705176000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T20:15:00 UTC",1705176900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T20:30:00 UTC",1705177800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T20:45:00 UTC",1705178700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T21:00:00 UTC",1705179600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T21:15:00 UTC",1705180500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T21:30:00 UTC",1705181400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T21:45:00 UTC",1705182300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T22:00:00 UTC",1705183200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T22:15:00 UTC",1705184100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T22:30:00 UTC",1705185000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-01-13T22:45:00 UTC",1705185900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
