"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2024-03-25T23:00:00 UTC",1711407600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-25T23:15:00 UTC",1711408500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-25T23:30:00 UTC",1711409400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-25T23:45:00 UTC",1711410300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T00:00:00 UTC",1711411200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T00:15:00 UTC",1711412100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T00:30:00 UTC",1711413000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T00:45:00 UTC",1711413900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T01:00:00 UTC",1711414800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T01:15:00 UTC",1711415700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T01:30:00 UTC",1711416600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T01:45:00 UTC",1711417500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T02:00:00 UTC",1711418400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T02:15:00 UTC",1711419300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T02:30:00 UTC",1711420200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T02:45:00 UTC",1711421100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T03:00:00 UTC",1711422000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T03:15:00 UTC",1711422900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T03:30:00 UTC",1711423800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T03:45:00 UTC",1711424700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T04:00:00 UTC",1711425600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T04:15:00 UTC",1711426500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T04:30:00 UTC",1711427400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T04:45:00 UTC",1711428300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T05:00:00 UTC",1711429200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T05:15:00 UTC",1711430100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T05:30:00 UTC",1711431000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T05:45:00 UTC",1711431900,25.121159,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T06:00:00 UTC",1711432800,94.59054,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T06:15:00 UTC",1711433700,138.51283,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T06:30:00 UTC",1711434600,187.5024,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T06:45:00 UTC",1711435500,246.50107,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T07:00:00 UTC",1711436400,289.76672,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T07:15:00 UTC",1711437300,336.83856,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T07:30:00 UTC",1711438200,368.03113,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T07:45:00 UTC",1711439100,438.2751,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T08:00:00 UTC",1711440000,625.064,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T08:15:00 UTC",1711440900,680.4618,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T08:30:00 UTC",1711441800,803.7066,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T08:45:00 UTC",1711442700,821.2114,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T09:00:00 UTC",1711443600,788.6014,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T09:15:00 UTC",1711444500,698.246,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T09:30:00 UTC",1711445400,694.3807,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T09:45:00 UTC",1711446300,686.819,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T10:00:00 UTC",1711447200,744.3514,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T10:15:00 UTC",1711448100,857.9001,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T10:30:00 UTC",1711449000,950.50793,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T10:45:00 UTC",1711449900,1234.1965,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T11:00:00 UTC",1711450800,1754.6216,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T11:15:00 UTC",1711451700,2434.5474,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T11:30:00 UTC",1711452600,2669.3467,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T11:45:00 UTC",1711453500,1973.1484,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T12:00:00 UTC",1711454400,1679.5726,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T12:15:00 UTC",1711455300,1518.1681,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T12:30:00 UTC",1711456200,1414.9633,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T12:45:00 UTC",1711457100,1176.0956,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T13:00:00 UTC",1711458000,1025.8909,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T13:15:00 UTC",1711458900,1553.6345,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T13:30:00 UTC",1711459800,2265.477,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-26T13:45:00 UTC",1711460700,1950.0687,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
