"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-09-04T22:00:00Z",1599256800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-04T22:15:00Z",1599257700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-04T22:30:00Z",1599258600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-04T22:45:00Z",1599259500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-04T23:00:00Z",1599260400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-04T23:15:00Z",1599261300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-04T23:30:00Z",1599262200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-04T23:45:00Z",1599263100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T00:00:00Z",1599264000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T00:15:00Z",1599264900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T00:30:00Z",1599265800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T00:45:00Z",1599266700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T01:00:00Z",1599267600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T01:15:00Z",1599268500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T01:30:00Z",1599269400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T01:45:00Z",1599270300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T02:00:00Z",1599271200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T02:15:00Z",1599272100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T02:30:00Z",1599273000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T02:45:00Z",1599273900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T03:00:00Z",1599274800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T03:15:00Z",1599275700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T03:30:00Z",1599276600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T03:45:00Z",1599277500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-09-05T04:00:00Z",1599278400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
