"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2019-07-11T22:00:00 UTC",1562882400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-11T22:15:00 UTC",1562883300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-11T22:30:00 UTC",1562884200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-11T22:45:00 UTC",1562885100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-11T23:00:00 UTC",1562886000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-11T23:15:00 UTC",1562886900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-11T23:30:00 UTC",1562887800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-11T23:45:00 UTC",1562888700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T00:00:00 UTC",1562889600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T00:15:00 UTC",1562890500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T00:30:00 UTC",1562891400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T00:45:00 UTC",1562892300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T01:00:00 UTC",1562893200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T01:15:00 UTC",1562894100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T01:30:00 UTC",1562895000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T01:45:00 UTC",1562895900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T02:00:00 UTC",1562896800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T02:15:00 UTC",1562897700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T02:30:00 UTC",1562898600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T02:45:00 UTC",1562899500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T03:00:00 UTC",1562900400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T03:15:00 UTC",1562901300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T03:30:00 UTC",1562902200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2019-07-12T03:45:00 UTC",1562903100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
