"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-03-22T23:00:00Z",1584918000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-22T23:15:00Z",1584918900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-22T23:30:00Z",1584919800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-22T23:45:00Z",1584920700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T00:00:00Z",1584921600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T00:15:00Z",1584922500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T00:30:00Z",1584923400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T00:45:00Z",1584924300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T01:00:00Z",1584925200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T01:15:00Z",1584926100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T01:30:00Z",1584927000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T01:45:00Z",1584927900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T02:00:00Z",1584928800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T02:15:00Z",1584929700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T02:30:00Z",1584930600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T02:45:00Z",1584931500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T03:00:00Z",1584932400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T03:15:00Z",1584933300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T03:30:00Z",1584934200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T03:45:00Z",1584935100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T04:00:00Z",1584936000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T04:15:00Z",1584936900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T04:30:00Z",1584937800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T04:45:00Z",1584938700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T05:00:00Z",1584939600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T05:15:00Z",1584940500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T05:30:00Z",1584941400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T05:45:00Z",1584942300,31.395897,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T06:00:00Z",1584943200,109.81521,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T06:15:00Z",1584944100,241.8568,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T06:30:00Z",1584945000,436.1176,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T06:45:00Z",1584945900,672.9533,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-23T07:00:00Z",1584946800,932.465,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
