"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-06-19T22:00:00Z",1624140000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-19T22:15:00Z",1624140900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-19T22:30:00Z",1624141800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-19T22:45:00Z",1624142700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-19T23:00:00Z",1624143600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-19T23:15:00Z",1624144500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-19T23:30:00Z",1624145400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-19T23:45:00Z",1624146300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-20T00:00:00Z",1624147200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-20T00:15:00Z",1624148100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-20T00:30:00Z",1624149000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-20T00:45:00Z",1624149900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-20T01:00:00Z",1624150800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-20T01:15:00Z",1624151700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-20T01:30:00Z",1624152600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-20T01:45:00Z",1624153500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-20T02:00:00Z",1624154400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-20T02:15:00Z",1624155300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
