"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2021-06-13T22:00:00 UTC",1623621600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-13T22:15:00 UTC",1623622500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-13T22:30:00 UTC",1623623400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-13T22:45:00 UTC",1623624300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-13T23:00:00 UTC",1623625200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-13T23:15:00 UTC",1623626100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-13T23:30:00 UTC",1623627000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-13T23:45:00 UTC",1623627900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T00:00:00 UTC",1623628800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T00:15:00 UTC",1623629700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T00:30:00 UTC",1623630600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T00:45:00 UTC",1623631500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T01:00:00 UTC",1623632400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T01:15:00 UTC",1623633300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T01:30:00 UTC",1623634200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T01:45:00 UTC",1623635100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T02:00:00 UTC",1623636000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T02:15:00 UTC",1623636900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T02:30:00 UTC",1623637800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T02:45:00 UTC",1623638700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T03:00:00 UTC",1623639600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2021-06-14T03:15:00 UTC",1623640500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
