"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-03-17T23:00:00Z",1584486000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-17T23:15:00Z",1584486900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-17T23:30:00Z",1584487800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-17T23:45:00Z",1584488700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T00:00:00Z",1584489600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T00:15:00Z",1584490500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T00:30:00Z",1584491400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T00:45:00Z",1584492300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T01:00:00Z",1584493200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T01:15:00Z",1584494100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T01:30:00Z",1584495000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T01:45:00Z",1584495900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T02:00:00Z",1584496800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T02:15:00Z",1584497700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T02:30:00Z",1584498600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T02:45:00Z",1584499500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T03:00:00Z",1584500400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T03:15:00Z",1584501300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T03:30:00Z",1584502200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T03:45:00Z",1584503100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T04:00:00Z",1584504000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T04:15:00Z",1584504900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T04:30:00Z",1584505800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T04:45:00Z",1584506700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T05:00:00Z",1584507600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T05:15:00Z",1584508500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T05:30:00Z",1584509400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T05:45:00Z",1584510300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T06:00:00Z",1584511200,9,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T06:15:00Z",1584512100,29,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T06:30:00Z",1584513000,68,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T06:45:00Z",1584513900,121,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T07:00:00Z",1584514800,178,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T07:15:00Z",1584515700,246,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T07:30:00Z",1584516600,294,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-03-18T07:45:00Z",1584517500,362,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
