"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2020-10-25T23:00:00Z",1603666800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-25T23:15:00Z",1603667700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-25T23:30:00Z",1603668600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-25T23:45:00Z",1603669500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T00:00:00Z",1603670400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T00:15:00Z",1603671300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T00:30:00Z",1603672200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T00:45:00Z",1603673100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T01:00:00Z",1603674000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T01:15:00Z",1603674900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T01:30:00Z",1603675800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T01:45:00Z",1603676700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T02:00:00Z",1603677600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T02:15:00Z",1603678500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T02:30:00Z",1603679400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T02:45:00Z",1603680300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T03:00:00Z",1603681200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T03:15:00Z",1603682100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T03:30:00Z",1603683000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T03:45:00Z",1603683900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T04:00:00Z",1603684800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T04:15:00Z",1603685700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T04:30:00Z",1603686600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T04:45:00Z",1603687500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T05:00:00Z",1603688400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T05:15:00Z",1603689300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T05:30:00Z",1603690200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T05:45:00Z",1603691100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T06:00:00Z",1603692000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T06:15:00Z",1603692900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T06:30:00Z",1603693800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T06:45:00Z",1603694700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T07:00:00Z",1603695600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T07:15:00Z",1603696500,5,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T07:30:00Z",1603697400,37,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T07:45:00Z",1603698300,63,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T08:00:00Z",1603699200,51,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T08:15:00Z",1603700100,95,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T08:30:00Z",1603701000,218,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T08:45:00Z",1603701900,103,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T09:00:00Z",1603702800,164,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T09:15:00Z",1603703700,99,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T09:30:00Z",1603704600,155,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T09:45:00Z",1603705500,326,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T10:00:00Z",1603706400,456,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T10:15:00Z",1603707300,550,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T10:30:00Z",1603708200,560,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T10:45:00Z",1603709100,627,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T11:00:00Z",1603710000,430,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T11:15:00Z",1603710900,259,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T11:30:00Z",1603711800,495,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T11:45:00Z",1603712700,493,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T12:00:00Z",1603713600,332,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T12:15:00Z",1603714500,377,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T12:30:00Z",1603715400,161,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T12:45:00Z",1603716300,196,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T13:00:00Z",1603717200,221,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T13:15:00Z",1603718100,148,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T13:30:00Z",1603719000,355,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T13:45:00Z",1603719900,341,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T14:00:00Z",1603720800,138,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T14:15:00Z",1603721700,139,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T14:30:00Z",1603722600,72,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T14:45:00Z",1603723500,28,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T15:00:00Z",1603724400,47,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T15:15:00Z",1603725300,12,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T15:30:00Z",1603726200,4,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T15:45:00Z",1603727100,15,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T16:00:00Z",1603728000,3,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T16:15:00Z",1603728900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T16:30:00Z",1603729800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T16:45:00Z",1603730700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T17:00:00Z",1603731600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T17:15:00Z",1603732500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T17:30:00Z",1603733400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T17:45:00Z",1603734300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T18:00:00Z",1603735200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T18:15:00Z",1603736100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T18:30:00Z",1603737000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T18:45:00Z",1603737900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T19:00:00Z",1603738800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T19:15:00Z",1603739700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T19:30:00Z",1603740600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T19:45:00Z",1603741500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T20:00:00Z",1603742400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T20:15:00Z",1603743300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T20:30:00Z",1603744200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T20:45:00Z",1603745100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T21:00:00Z",1603746000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T21:15:00Z",1603746900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T21:30:00Z",1603747800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T21:45:00Z",1603748700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T22:00:00Z",1603749600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T22:15:00Z",1603750500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T22:30:00Z",1603751400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2020-10-26T22:45:00Z",1603752300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
