"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2023-05-26T22:00:00 UTC",1685138400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-26T22:15:00 UTC",1685139300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-26T22:30:00 UTC",1685140200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-26T22:45:00 UTC",1685141100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-26T23:00:00 UTC",1685142000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-26T23:15:00 UTC",1685142900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-26T23:30:00 UTC",1685143800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-26T23:45:00 UTC",1685144700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T00:00:00 UTC",1685145600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T00:15:00 UTC",1685146500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T00:30:00 UTC",1685147400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T00:45:00 UTC",1685148300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T01:00:00 UTC",1685149200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T01:15:00 UTC",1685150100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T01:30:00 UTC",1685151000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T01:45:00 UTC",1685151900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T02:00:00 UTC",1685152800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T02:15:00 UTC",1685153700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T02:30:00 UTC",1685154600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T02:45:00 UTC",1685155500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T03:00:00 UTC",1685156400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T03:15:00 UTC",1685157300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T03:30:00 UTC",1685158200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T03:45:00 UTC",1685159100,9.545632,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T04:00:00 UTC",1685160000,50.686306,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T04:15:00 UTC",1685160900,100.751175,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T04:30:00 UTC",1685161800,157.94463,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T04:45:00 UTC",1685162700,245.39627,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T05:00:00 UTC",1685163600,346.72488,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T05:15:00 UTC",1685164500,473.10968,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T05:30:00 UTC",1685165400,630.22345,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T05:45:00 UTC",1685166300,812.7623,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T06:00:00 UTC",1685167200,1014.39655,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T06:15:00 UTC",1685168100,1221.9252,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T06:30:00 UTC",1685169000,1437.5449,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T06:45:00 UTC",1685169900,1670.4928,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T07:00:00 UTC",1685170800,1866.7897,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T07:15:00 UTC",1685171700,2062.9407,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T07:30:00 UTC",1685172600,2294.4404,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T07:45:00 UTC",1685173500,2458.232,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T08:00:00 UTC",1685174400,2266.7507,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T08:15:00 UTC",1685175300,2252.1453,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T08:30:00 UTC",1685176200,2494.0645,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T08:45:00 UTC",1685177100,2761.6653,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T09:00:00 UTC",1685178000,2239.3335,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T09:15:00 UTC",1685178900,2999.2144,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T09:30:00 UTC",1685179800,3000.6155,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T09:45:00 UTC",1685180700,2997.7969,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T10:00:00 UTC",1685181600,2998.7422,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T10:15:00 UTC",1685182500,2999.3042,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T10:30:00 UTC",1685183400,2998.8333,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T10:45:00 UTC",1685184300,3001.4292,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T11:00:00 UTC",1685185200,3002.561,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T11:15:00 UTC",1685186100,2999.8433,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T11:30:00 UTC",1685187000,2998.66,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T11:45:00 UTC",1685187900,3000.2083,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T12:00:00 UTC",1685188800,2998.6543,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T12:15:00 UTC",1685189700,3002.1396,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T12:30:00 UTC",1685190600,3000.8684,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T12:45:00 UTC",1685191500,2999.2615,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T13:00:00 UTC",1685192400,3000.0461,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2023-05-27T13:15:00 UTC",1685193300,2997.4478,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
